3
10000 4638 6957
-0.07939309999999999 -0.0125 0.0730663 
-0.0840832 0.0120415 0.0816297 
-0.00760118 0.007878670000000001  0.038 
-0.01993 0.0125 0.0499849 
-0.0293686 0.00373697 0.0775376 
-0.0285547 0.000373107 0.0383515 
-0.0779893 -0.009866379999999999 0.09272610000000001 
-0.07138460000000001 -0.0125 0.08736530000000001 
-0.0903472 -0.0107019 0.0755532 
-0.0620815 0.0125 0.0791642 
-0.06769260000000001 0.00772382 0.09518260000000001 
-0.0138021 0.00064109 0.0672952 
-0.017545 -0.0125 0.0591043 
-0.0362964 0.00438112 0.0435276 
-0.07801429999999999 0.00732063 0.0948377 
-0.0503879 -0.0106106 0.0551108 
-0.08369500000000001 0.0123494 0.0798215 
-0.0485498 0.0125 0.06659859999999999 
-0.0513184 0.0125 0.0755926 
-0.0400197 0.00269386 0.0473403 
-0.037307 0.00641244 0.0452931 
-0.07228080000000001 0.00840168 0.095405 
-0.08422159999999999 -0.00800033 0.0626515 
-0.0171495 -0.00523958 0.0398333 
-0.0281447 -0.008562699999999999 0.0752302 
-0.0566545 -0.00959935 0.09150129999999999 
-0.0764056 0.0125 0.0798039 
-0.0456486 -0.00563943 0.0886805 
-0.0497733 -0.00179742 0.0518471 
-0.0349301 0.00666351 0.037442 
-0.054875 0.0125 0.0657903 
-0.09113590000000001 -0.00822761 0.0790286 
-0.0545642 0.00775607 0.0920557 
-0.0187928 -0.000299429 0.0702791 
-0.0527442 -0.009860519999999999 0.08986230000000001 
-0.0757738 0.00030978 0.0966984 
-0.0382664 0.009307299999999999 0.0481733 
-0.067819 0.0125 0.0650221 
-0.00868822 0.0106892 0.056176 
-0.0322803 0.0120222 0.0471073 
-0.0207952 -0.0125 0.0596182 
-0.0294099 -0.0124001 0.06903529999999999 
-0.0528361 -0.00146443 0.0922067 
-0.0594847 -0.0125 0.0841615 
-0.0310574 -0.0125 0.0595746 
-0.0601908 0.00639397 0.0550024 
-0.0128061 -0.00133245 0.0667292 
-0.0335141 0.0125 0.06472029999999999 
-0.0451143 -0.0125 0.0743904 
-0.0310987 -0.00481584 0.07879899999999999 
-0.0595838 -0.0125 0.07781490000000001 
-0.0284479 -0.0125 0.0640664 
-0.0678605 -0.0124694 0.06458129999999999 
-0.0627076 -0.0123872 0.062676 
-0.0808653 -0.00559888 0.0927684 
-0.0832278 -0.00762389 0.062009 
-0.0351949 0.00134292 0.0380876 
-0.0560831 -0.00543461 0.0932351 
-0.0883338 0.010272 0.08068839999999999 
-0.07607360000000001 0.0123803 0.0880948 
-0.0247373 0.00987205 0.0378236 
-0.031064 0.00681828 0.0367147 
-0.00579419 -0.00526289 0.0500234 
-0.0872714 0.00761298 0.0640452 
-0.0200782 -0.0125 0.041012 
-0.017372 0.00408621 0.0693904 
-0.0325646 -0.0103462 0.0400343 
-0.0649473 -0.0125 0.0724398 
-0.0537392 -0.00299847 0.0530433 
-0.0416192 0.0124819 0.0571495 
-0.0107732 0.00973444  0.038 
-0.00799391 0.00461702 0.04175 
-0.0400674 0.0125 0.0660676 
-0.091796 -0.00597869 0.0672244 
-0.0580598 -0.00215883 0.0542192 
-0.0609607 0.00875183 0.0562212 
-0.0742506 -0.00587416 0.0584363 
-0.00845573 0.0104915 0.0503833 
-0.0492983 0.007840049999999999 0.0524981 
-0.00979323 0.0114501 0.0411979 
-0.0425214 -0.00181467 0.0488816 
-0.0382358 0.000984055 0.0458739 
-0.00575436 0.00274359 0.0436293 
-0.00703243 0.00883139 0.0472035 
-0.0464598 0.00318901 0.0506395 
-0.06583650000000001 -0.0125 0.0750947 
-0.0613995 -0.0125 0.0703193 
-0.0163317 0.0124935 0.0596145 
-0.0362934 0.00641594 0.0439745 
-0.0594386 0.0116253 0.0591728 
-0.039186 -0.00747743 0.0840534 
-0.0644001 -0.0112179 0.0596469 
-0.0195284 -0.0124703 0.0616344 
-0.0684153 0.000602571 0.0959561 
-0.0699921 0.0125 0.07928590000000001 
-0.0933435 -0.00257392 0.0761348 
-0.009110999999999999 0.00239226 0.06473660000000001 
-0.00769031 -0.00725206 0.0633952 
-0.0109465 -0.0119884 0.059364 
-0.0208881 -0.0125 0.03994 
-0.0207034 0.00437149 0.07152260000000001 
-0.0441304 0.0125 0.0737607 
-0.0339364 -0.0125 0.06853090000000001 
-0.0438211 -0.00649892 0.08747050000000001 
-0.0337253 -0.0019973 0.0420162 
-0.0376793 0.00445856 0.0453531 
-0.0709669 -0.00209973 0.0574377 
-0.0781149 -0.0125 0.0690253 
-0.00578535 0.00516615 0.0609817 
-0.0574626 -0.0125 0.0700839 
-0.0518169 -0.00325758 0.0917818 
-0.0427501 0.0074795 0.08643190000000001 
-0.0162031 -0.0125 0.0569839 
-0.0488058 0.00387289 0.0904768 
-0.0160362 -0.00121542 0.04175 
-0.0461677 0.0125 0.0762042 
-0.06369809999999999 -0.0053922 0.0951085 
-0.0612409 -0.0111361 0.0587688 
-0.0204944 0.0125 0.0575864 
-0.0127522 0.0124338 0.0431406 
-0.092005 -0.008642540000000001 0.07641779999999999 
-0.0931124 0.005869 0.0763028 
-0.06388530000000001 0.00691807 0.0948604 
-0.0521494 -0.0125 0.08284039999999999 
-0.0515487 0.00514722 0.0916091 
-0.0718703 -0.0121226 0.0634798 
-0.0803864 0.0119824 0.08609840000000001 
-0.0476922 0.0125 0.0682678 
-0.010311 0.00519181 0.0395037 
-0.0380781 -0.000609692 0.0457528 
-0.0752371 0.0125 0.07257520000000001 
-0.0363468 0.00645156 0.082412 
-0.0783857 0.0125 0.07965469999999999 
-0.00777476 0.009810030000000001 0.0600579 
-0.0844288 0.0118785 0.0819119 
-0.0809217 -0.00334835 0.0604409 
-0.0228397 0.0120935 0.0661986 
-0.0787479 0.00983906 0.0618728 
-0.0579141 -0.00782885 0.0549612 
-0.0228771 0.00519072 0.0728473 
-0.0469787 0.0111763 0.0854719 
-0.009936169999999999 -0.00111629 0.0651569 
-0.09164070000000001 0.00496721 0.06690409999999999 
-0.0218735 -0.00555113 0.0407921 
-0.032853 0.0101405 0.0380527 
-0.0636046 0.00394268 0.0556077 
-0.0883852 0.0101626 0.0669071 
-0.09380960000000001 -0.00350831 0.0739302 
-0.0174471 -0.0125 0.038663 
-0.0861121 0.00214374 0.0875211 
-0.024429 -0.00152658 0.0403487 
-0.0411717 -0.00469922 0.0860654 
-0.00636162 0.00754408 0.0428853 
-0.0565655 0.0123247 0.0867817 
-0.0310322 0.0040319 0.0367341 
-0.0500193 -0.0123754 0.08360380000000001 
-0.0467262 0.00200278 0.08940529999999999 
-0.0062641 0.00419795 0.0632638 
-0.0710691 -0.00193923 0.0962969 
-0.0571392 -0.0116371 0.0585596 
-0.0368378 -0.0123721 0.0748573 
-0.0356365 -0.0125 0.06671680000000001 
-0.0117502 0.0122419 0.049809 
-0.0561936 0.008184220000000001 0.0546926 
-0.0276987 0.00504073 0.0373038 
-0.0430235 -0.0120625 0.0551355 
-0.08953079999999999 -0.00612163 0.0650491 
-0.0335269 0.0109823 0.07634539999999999 
-0.0558901 -0.0123887 0.060824 
-0.06898 -0.009737849999999999 0.0940097 
-0.00742368 0.00690068 0.06340709999999999 
-0.0590385 -0.0125 0.0847866 
-0.0273625 0.0125 0.0658126 
-0.06611930000000001 0.00779465 0.0570099 
-0.0787699 -0.00880357 0.0610496 
-0.00584566 -0.0056819 0.0620456 
-0.0676177 0.0125 0.08628280000000001 
-0.044199 0.000786122 0.0497 
-0.0902675 0.00789363 0.0664768 
-0.0207937 0.0120382 0.0651781 
-0.0374931 0.000886574 0.083555 
-0.0262032 0.0068744 0.0376094 
-0.0139194 -0.0125 0.0411221 
-0.0344368 -0.007821430000000001 0.0401919 
-0.0709229 -0.0125 0.07459399999999999 
-0.0491843 0.0125 0.06407889999999999 
-0.0393653 -0.0104837 0.0815193 
-0.0368685 0.00918652 0.0468261 
-0.0867603 -0.00203393 0.06301850000000001 
-0.0816741 0.0125 0.0737162 
-0.0166997 -0.0125 0.0387216 
-0.0149795 0.00936187 0.06597409999999999 
-0.0215213 -0.0103017  0.038 
-0.06253930000000001 0.00568557 0.0554621 
-0.0642982 -0.00775004 0.09458709999999999 
-0.07755140000000001 -0.0111144 0.0630579 
-0.0231138 0.00691089 0.0725716 
-0.00734263 -0.009281859999999999 0.0538197 
-0.0248087 -0.000941627 0.0400067 
-0.07619529999999999 0.00105421 0.058871 
-0.0786015 -0.00137705 0.0596125 
-0.0264073 -0.0125 0.0655705 
-0.0392916 -0.010591 0.0813045 
-0.058106 -0.0125 0.07335129999999999 
-0.0877139 -0.008148590000000001 0.0842615 
-0.0198853 -0.00398424 0.04175 
-0.031554 0.0125 0.0577885 
-0.0197891 0.00164361 0.0709246 
-0.0365334 0.0123556 0.0532552 
-0.030021 -0.00706067 0.0368287 
-0.0523754 0.0125 0.0819298 
-0.0415746 -0.0125 0.059354 
-0.0266091 0.00643644 0.0375293 
-0.0148594 -0.0019953 0.0678938 
-0.0332854 -0.009679119999999999 0.0378628 
-0.0228325 -0.009630730000000001 0.037977 
-0.0651279 -0.00256006 0.0559688 
-0.0359213 0.0125 0.0621901 
-0.08813310000000001 0.00727462 0.084352 
-0.0459614 0.0122308 0.0569285 
-0.0163272 0.0109522 0.0648102 
-0.0327857 -0.0101552 0.0393432 
-0.0243248 0.000757623 0.0739335 
-0.0230575 0.0121124 0.0663301 
-0.0327731 -0.0125 0.0522368 
-0.0750106 0.000305313 0.0585267 
-0.0133432 0.0124878 0.0498613 
-0.0351696 0.00424929 0.0400167 
-0.0172613 0.0111399  0.038 
-0.0708473 -0.0121837 0.0634391 
-0.0521018 0.0125 0.0661323 
-0.0259935 -0.0125 0.0435608 
-0.0226965 -0.0125 0.0393959 
-0.0108665 -0.0018335 0.06563960000000001 
-0.0367431 -0.0125 0.062836 
-0.0605495 -0.0125 0.0769151 
-0.08516459999999999 0.0112721 0.0664874 
-0.0501241 -0.0125 0.0774319 
-0.0822138 0.0124081 0.0688169 
-0.0409778 -0.0125 0.06428739999999999 
-0.08133700000000001 -0.0122013 0.0839945 
-0.0684815 -0.0125 0.077276 
-0.0798531 0.00194003 0.0600327 
-0.0650748 -0.0125 0.07280880000000001 
-0.0758698 -0.000117828 0.0587783 
-0.0640242 0.00350351 0.0952691 
-0.0509697 -0.0125 0.0722674 
-0.0244357 -0.0125 0.0457514 
-0.0790534 0.0125 0.078373 
-0.08063090000000001 -0.0125 0.0697615 
-0.0524015 0.00772434 0.0534079 
-0.07975599999999999 -0.0125 0.06974370000000001 
-0.0621091 0.0101819 0.0576825 
-0.0137491 -0.008412370000000001 0.06607540000000001 
-0.0375918 -0.007987040000000001 0.08261839999999999 
-0.0572746 -0.0125 0.0789369 
-0.0284755 0.00934223 0.0747381 
-0.0269669 -0.0125 0.0543716 
-0.0120988 0.008195559999999999  0.038 
